Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,354,354,354,354
19.200000,-0.01168,0.20501,0.68635,0
19.300000,0.00313,0.19227,0.68630,0
19.400000,0.00395,0.16634,0.71714,0
19.500000,-0.01136,0.20493,0.71746,0
19.600000,0.00282,0.19234,0.65519,0
19.700000,-0.01117,0.17916,0.68609,0
19.800000,0.00338,0.17934,0.68616,0
19.900000,0.00345,0.19220,0.71740,0
20.000000,0.00370,0.17927,0.71727,0
20.100000,0.00282,0.19234,0.65519,0
20.200000,-0.01111,0.19201,0.71732,0
20.300000,0.00313,0.19227,0.68630,0
20.400000,-0.01142,0.19208,0.68622,0
20.500000,0.00370,0.17927,0.71727,0
20.600000,0.00313,0.19227,0.68630,0
20.700000,0.00307,0.17942,0.65506,0
20.800000,-0.01092,0.16623,0.68596,0
20.900000,0.00370,0.17927,0.71727,0
21.000000,0.00313,0.19227,0.68630,0
21.100000,0.00345,0.19220,0.71740,0
21.200000,-0.01086,0.17908,0.71719,0
21.300000,0.00345,0.19220,0.71740,0
21.400000,0.00338,0.17934,0.68616,0
21.500000,-0.01086,0.17908,0.71719,0
21.600000,0.00345,0.19220,0.71740,0
21.700000,0.00345,0.19220,0.71740,0
21.800000,0.00395,0.16634,0.71714,0
21.900000,0.00370,0.17927,0.71727,0
22.000000,0.00345,0.19220,0.71740,0
22.100000,-0.01086,0.17908,0.71719,0
22.200000,0.00313,0.19227,0.68630,0
22.300000,0.00370,0.17927,0.71727,0
22.400000,0.00313,0.19227,0.68630,0
22.500000,0.01769,0.19246,0.68637,0
22.600000,0.00395,0.16634,0.71714,0
22.700000,-0.01117,0.17916,0.68609,0
22.800000,0.00338,0.17934,0.68616,0
22.900000,0.00338,0.17934,0.68616,0
23.000000,0.00345,0.19220,0.71740,0
23.100000,0.00370,0.17927,0.71727,0
23.200000,-0.01117,0.17916,0.68609,0
23.300000,0.00338,0.17934,0.68616,0
23.400000,-0.01092,0.16623,0.68596,0
23.500000,0.00338,0.17934,0.68616,0
23.600000,0.00338,0.17934,0.68616,0
23.700000,-0.02548,0.16604,0.68588,0
23.800000,0.00338,0.17934,0.68616,0
23.900000,-0.01117,0.17916,0.68609,0
24.000000,0.00395,0.16634,0.71714,0
24.100000,-0.01117,0.17916,0.68609,0
24.200000,0.00338,0.17934,0.68616,0
24.300000,-0.01086,0.17908,0.71719,0
24.400000,0.00338,0.17934,0.68616,0
24.500000,0.00338,0.17934,0.68616,0
24.600000,0.00370,0.17927,0.71727,0
24.700000,0.00332,0.16649,0.65493,0
24.800000,-0.01092,0.16623,0.68596,0
24.900000,-0.01098,0.15338,0.65472,0
25.000000,-0.01117,0.17916,0.68609,0
25.100000,0.00338,0.17934,0.68616,0
25.200000,0.00338,0.17934,0.68616,0
25.300000,-0.01117,0.17916,0.68609,0
25.400000,0.01769,0.19246,0.68637,0
25.500000,0.00338,0.17934,0.68616,0
25.600000,-0.01117,0.17916,0.68609,0
25.700000,0.00307,0.17942,0.65506,0
25.800000,0.00338,0.17934,0.68616,0
25.900000,0.00338,0.17934,0.68616,0
26.000000,0.00313,0.19227,0.68630,0
26.100000,0.00338,0.17934,0.68616,0
26.200000,-0.01117,0.17916,0.68609,0
26.300000,0.00338,0.17934,0.68616,0
26.400000,0.00338,0.17934,0.68616,0
26.500000,-0.01142,0.19208,0.68622,0
26.600000,-0.01117,0.17916,0.68609,0
26.700000,0.00332,0.16649,0.65493,0
26.800000,-0.02573,0.17897,0.68601,0
26.900000,-0.01098,0.15338,0.65472,0
27.000000,0.00332,0.16649,0.65493,0
27.100000,-0.01149,0.17923,0.65498,0
27.200000,0.00370,0.17927,0.71727,0
27.300000,0.00364,0.16642,0.68603,0
27.400000,0.00338,0.17934,0.68616,0
27.500000,0.00313,0.19227,0.68630,0
27.600000,-0.01117,0.17916,0.68609,0
27.700000,-0.01092,0.16623,0.68596,0
27.800000,-0.01123,0.16630,0.65485,0
27.900000,-0.01123,0.16630,0.65485,0
28.000000,-0.01117,0.17916,0.68609,0
28.100000,0.00332,0.16649,0.65493,0
28.200000,0.00332,0.16649,0.65493,0
28.300000,0.00395,0.16634,0.71714,0
28.400000,-0.01149,0.17923,0.65498,0
28.500000,-0.01142,0.19208,0.68622,0
28.600000,0.01819,0.16661,0.68611,0
28.700000,0.01794,0.17953,0.68624,0
28.800000,-0.01117,0.17916,0.68609,0
28.900000,-0.01149,0.17923,0.65498,0
29.000000,-0.01117,0.17916,0.68609,0
29.100000,-0.01149,0.17923,0.65498,0
29.200000,-0.01092,0.16623,0.68596,0
29.300000,-0.01092,0.16623,0.68596,0
29.400000,-0.02573,0.17897,0.68601,1
29.500000,-0.01061,0.16616,0.71706,1
29.600000,-0.01061,0.16616,0.71706,1
29.700000,-0.01123,0.16630,0.65485,1
29.800000,0.00357,0.15357,0.65479,1
29.900000,0.00364,0.16642,0.68603,1
30.000000,-0.01123,0.16630,0.65485,1
30.100000,-0.02548,0.16604,0.68588,1
30.200000,-0.01092,0.16623,0.68596,1
30.300000,0.00364,0.16642,0.68603,1
30.400000,0.00332,0.16649,0.65493,1
30.500000,-0.01123,0.16630,0.65485,1
30.600000,0.00307,0.17942,0.65506,1
30.700000,-0.01067,0.15330,0.68582,1
30.800000,-0.02548,0.16604,0.68588,1
30.900000,0.00357,0.15357,0.65479,1
31.000000,-0.01092,0.16623,0.68596,1
31.100000,0.01794,0.17953,0.68624,1
31.200000,-0.01123,0.16630,0.65485,1
31.300000,0.00364,0.16642,0.68603,1
31.400000,0.00338,0.17934,0.68616,1
31.500000,-0.01092,0.16623,0.68596,1
31.600000,0.00364,0.16642,0.68603,1
31.700000,0.00364,0.16642,0.68603,1
