Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,317,317,317,317
17.500000,-0.12877,-0.01513,0.21670,0
17.600000,-0.14341,-0.02816,0.18542,0
17.700000,-0.12852,-0.02805,0.21657,0
17.800000,-0.12883,-0.02797,0.18550,0
17.900000,-0.12883,-0.02797,0.18550,0
18.000000,-0.14341,-0.02816,0.18542,0
18.100000,-0.14341,-0.02816,0.18542,0
18.200000,-0.12852,-0.02805,0.21657,0
18.300000,-0.15768,-0.02842,0.21642,0
18.400000,-0.14310,-0.02824,0.21649,0
18.500000,-0.14341,-0.02816,0.18542,0
18.600000,-0.14367,-0.01524,0.18555,0
18.700000,-0.14316,-0.04108,0.18529,0
18.800000,-0.14310,-0.02824,0.21649,0
18.900000,-0.14316,-0.04108,0.18529,0
19.000000,-0.14341,-0.02816,0.18542,0
19.100000,-0.14341,-0.02816,0.18542,0
19.200000,-0.14335,-0.01532,0.21663,0
19.300000,-0.12852,-0.02805,0.21657,0
19.400000,-0.15768,-0.02842,0.21642,0
19.500000,-0.12852,-0.02805,0.21657,0
19.600000,-0.12877,-0.01513,0.21670,0
19.700000,-0.14341,-0.02816,0.18542,0
19.800000,-0.12852,-0.02805,0.21657,0
19.900000,-0.12883,-0.02797,0.18550,0
20.000000,-0.12852,-0.02805,0.21657,0
20.100000,-0.12852,-0.02805,0.21657,0
20.200000,-0.12852,-0.02805,0.21657,0
20.300000,-0.12852,-0.02805,0.21657,0
20.400000,-0.15768,-0.02842,0.21642,0
20.500000,-0.14310,-0.02824,0.21649,0
20.600000,-0.14285,-0.04116,0.21636,0
20.700000,-0.12883,-0.02797,0.18550,0
20.800000,-0.14335,-0.01532,0.21663,0
20.900000,-0.14310,-0.02824,0.21649,0
21.000000,-0.14341,-0.02816,0.18542,0
21.100000,-0.12877,-0.01513,0.21670,0
21.200000,-0.14253,-0.04123,0.24744,0
21.300000,-0.14341,-0.02816,0.18542,0
21.400000,-0.12877,-0.01513,0.21670,0
21.500000,-0.12852,-0.02805,0.21657,0
21.600000,-0.12852,-0.02805,0.21657,0
21.700000,-0.12852,-0.02805,0.21657,0
21.800000,-0.12883,-0.02797,0.18550,0
21.900000,-0.14341,-0.02816,0.18542,0
22.000000,-0.14310,-0.02824,0.21649,0
22.100000,-0.14310,-0.02824,0.21649,0
22.200000,-0.14341,-0.02816,0.18542,0
22.300000,-0.14310,-0.02824,0.21649,0
22.400000,-0.14310,-0.02824,0.21649,0
22.500000,-0.14316,-0.04108,0.18529,0
22.600000,-0.14310,-0.02824,0.21649,0
22.700000,-0.14285,-0.04116,0.21636,0
22.800000,-0.14279,-0.02831,0.24757,0
22.900000,-0.12852,-0.02805,0.21657,0
23.000000,-0.12852,-0.02805,0.21657,0
23.100000,-0.12827,-0.04097,0.21644,0
23.200000,-0.12883,-0.02797,0.18550,0
23.300000,-0.12852,-0.02805,0.21657,0
23.400000,-0.14310,-0.02824,0.21649,0
23.500000,-0.14310,-0.02824,0.21649,0
23.600000,-0.14310,-0.02824,0.21649,0
23.700000,-0.14310,-0.02824,0.21649,0
23.800000,-0.14310,-0.02824,0.21649,0
23.900000,-0.14341,-0.02816,0.18542,0
24.000000,-0.12852,-0.02805,0.21657,0
24.100000,-0.14335,-0.01532,0.21663,0
24.200000,-0.14335,-0.01532,0.21663,0
24.300000,-0.14310,-0.02824,0.21649,0
24.400000,-0.12915,-0.02790,0.15442,0
24.500000,-0.14310,-0.02824,0.21649,0
24.600000,-0.14335,-0.01532,0.21663,0
24.700000,-0.12877,-0.01513,0.21670,0
24.800000,-0.12877,-0.01513,0.21670,0
24.900000,-0.12877,-0.01513,0.21670,0
25.000000,-0.12852,-0.02805,0.21657,0
25.100000,-0.14341,-0.02816,0.18542,0
25.200000,-0.15768,-0.02842,0.21642,0
25.300000,-0.14335,-0.01532,0.21663,0
25.400000,-0.12877,-0.01513,0.21670,0
25.500000,-0.14335,-0.01532,0.21663,0
25.600000,-0.14341,-0.02816,0.18542,0
25.700000,-0.14335,-0.01532,0.21663,0
25.800000,-0.14335,-0.01532,0.21663,0
25.900000,-0.12877,-0.01513,0.21670,0
26.000000,-0.12877,-0.01513,0.21670,0
26.100000,-0.12852,-0.02805,0.21657,0
26.200000,-0.12909,-0.01505,0.18563,0
26.300000,-0.14335,-0.01532,0.21663,0
26.400000,-0.12877,-0.01513,0.21670,0
26.500000,-0.12846,-0.01520,0.24778,0
26.600000,-0.12902,-0.00221,0.21684,0
26.700000,-0.14329,-0.00247,0.24783,0
26.800000,-0.11419,-0.01494,0.21678,0
26.900000,-0.12877,-0.01513,0.21670,0
27.000000,-0.12877,-0.01513,0.21670,0
27.100000,-0.14335,-0.01532,0.21663,0
27.200000,-0.14304,-0.01539,0.24770,0
27.300000,-0.14310,-0.02824,0.21649,0
27.400000,-0.14304,-0.01539,0.24770,0
27.500000,-0.14310,-0.02824,0.21649,0
27.600000,-0.12852,-0.02805,0.21657,0
27.700000,-0.14335,-0.01532,0.21663,0
27.800000,-0.12877,-0.01513,0.21670,0
27.900000,-0.14310,-0.02824,0.21649,0
28.000000,-0.14310,-0.02824,0.21649,0
28.100000,-0.15793,-0.01550,0.21655,0
28.200000,-0.14335,-0.01532,0.21663,0
28.300000,-0.12877,-0.01513,0.21670,0
28.400000,-0.14279,-0.02831,0.24757,0
28.500000,-0.14310,-0.02824,0.21649,0
28.600000,-0.14335,-0.01532,0.21663,0
28.700000,-0.14310,-0.02824,0.21649,0
28.800000,-0.14310,-0.02824,0.21649,0
28.900000,-0.14310,-0.02824,0.21649,0
29.000000,-0.14310,-0.02824,0.21649,0
29.100000,-0.14310,-0.02824,0.21649,0
29.200000,-0.15737,-0.02850,0.24749,0
29.300000,-0.14310,-0.02824,0.21649,0
29.400000,-0.12877,-0.01513,0.21670,0
29.500000,-0.12846,-0.01520,0.24778,0
29.600000,-0.14335,-0.01532,0.21663,0
29.700000,-0.14310,-0.02824,0.21649,0
29.800000,-0.12852,-0.02805,0.21657,0
29.900000,-0.12852,-0.02805,0.21657,0
30.000000,-0.14310,-0.02824,0.21649,0
30.100000,-0.14310,-0.02824,0.21649,0
30.200000,-0.14310,-0.02824,0.21649,0
30.300000,-0.14279,-0.02831,0.24757,0
30.400000,-0.14279,-0.02831,0.24757,0
30.500000,-0.14335,-0.01532,0.21663,0
30.600000,-0.14279,-0.02831,0.24757,0
30.700000,-0.14310,-0.02824,0.21649,0
30.800000,-0.14310,-0.02824,0.21649,0
30.900000,-0.14329,-0.00247,0.24783,0
31.000000,-0.14279,-0.02831,0.24757,0
31.100000,-0.14310,-0.02824,0.21649,0
31.200000,-0.12852,-0.02805,0.21657,0
31.300000,-0.15768,-0.02842,0.21642,0
31.400000,-0.14310,-0.02824,0.21649,0
31.500000,-0.14335,-0.01532,0.21663,0
31.600000,-0.14304,-0.01539,0.24770,0
