Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,292,292,292,292
20.000000,-0.02521,0.16589,0.71628,2
20.100000,-0.02521,0.16589,0.71628,2
20.200000,-0.03979,0.16570,0.71620,2
20.300000,-0.02496,0.15297,0.71615,2
20.400000,-0.03948,0.16563,0.74728,2
20.500000,-0.03973,0.17855,0.74741,2
20.600000,-0.02490,0.16581,0.74736,2
20.700000,-0.04005,0.17862,0.71634,2
20.800000,-0.03979,0.16570,0.71620,2
20.900000,-0.04005,0.17862,0.71634,2
21.000000,-0.05437,0.16551,0.71613,2
21.100000,-0.03979,0.16570,0.71620,2
21.200000,-0.03973,0.17855,0.74741,2
21.300000,-0.03979,0.16570,0.71620,2
21.400000,-0.03948,0.16563,0.74728,2
21.500000,-0.04011,0.16577,0.68513,2
21.600000,-0.03948,0.16563,0.74728,2
21.700000,-0.03979,0.16570,0.71620,2
21.800000,-0.03979,0.16570,0.71620,2
21.900000,-0.03948,0.16563,0.74728,2
22.000000,-0.03986,0.15285,0.68500,2
22.100000,-0.04017,0.15293,0.65392,2
22.200000,-0.02584,0.16603,0.65413,2
22.300000,-0.05406,0.16544,0.74720,2
22.400000,-0.03979,0.16570,0.71620,2
22.500000,-0.05463,0.17843,0.71626,2
22.600000,-0.02490,0.16581,0.74736,2
22.700000,-0.03979,0.16570,0.71620,2
22.800000,-0.02496,0.15297,0.71615,2
22.900000,-0.03979,0.16570,0.71620,2
23.000000,-0.04011,0.16577,0.68513,2
23.100000,-0.03954,0.15278,0.71607,2
23.200000,-0.04005,0.17862,0.71634,2
23.300000,-0.03979,0.16570,0.71620,2
23.400000,-0.03948,0.16563,0.74728,2
23.500000,-0.03979,0.16570,0.71620,2
23.600000,-0.03979,0.16570,0.71620,2
23.700000,-0.04005,0.17862,0.71634,2
23.800000,-0.03973,0.17855,0.74741,2
23.900000,-0.03973,0.17855,0.74741,2
24.000000,-0.03986,0.15285,0.68500,2
24.100000,-0.03973,0.17855,0.74741,2
24.200000,-0.02553,0.16596,0.68521,2
24.300000,-0.03979,0.16570,0.71620,2
24.400000,-0.03979,0.16570,0.71620,2
24.500000,-0.03954,0.15278,0.71607,2
24.600000,-0.02521,0.16589,0.71628,2
24.700000,-0.04036,0.17869,0.68526,2
24.800000,-0.02553,0.16596,0.68521,2
24.900000,-0.02521,0.16589,0.71628,2
25.000000,-0.03979,0.16570,0.71620,2
25.100000,-0.02547,0.17881,0.71641,2
25.200000,-0.04005,0.17862,0.71634,2
25.300000,-0.02521,0.16589,0.71628,2
25.400000,-0.02547,0.17881,0.71641,2
25.500000,-0.03979,0.16570,0.71620,2
25.600000,-0.02553,0.16596,0.68521,2
25.700000,-0.02521,0.16589,0.71628,2
25.800000,-0.04011,0.16577,0.68513,2
25.900000,-0.02572,0.19173,0.71655,2
26.000000,-0.04011,0.16577,0.68513,2
26.100000,-0.04005,0.17862,0.71634,2
26.200000,-0.03979,0.16570,0.71620,2
26.300000,-0.03973,0.17855,0.74741,2
26.400000,-0.04005,0.17862,0.71634,2
26.500000,-0.04005,0.17862,0.71634,2
26.600000,-0.02572,0.19173,0.71655,2
26.700000,-0.04030,0.19154,0.71647,2
26.800000,-0.04005,0.17862,0.71634,2
