Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,441,441,441,441
26.600000,-0.02483,-0.01425,0.40368,0
26.700000,0.00440,-0.00103,0.43504,0
26.800000,0.01923,-0.01376,0.43499,0
26.900000,0.00465,-0.01395,0.43491,0
27.000000,0.00465,-0.01395,0.43491,0
27.100000,-0.01025,-0.01406,0.40376,0
27.200000,0.00408,-0.00096,0.40397,0
27.300000,0.00408,-0.00096,0.40397,0
27.400000,0.01866,-0.00077,0.40405,0
27.500000,0.00433,-0.01388,0.40384,0
27.600000,0.00465,-0.01395,0.43491,0
27.700000,-0.01050,-0.00114,0.40389,0
27.800000,0.00414,0.01189,0.43518,0
27.900000,0.00408,-0.00096,0.40397,0
28.000000,-0.01050,-0.00114,0.40389,0
28.100000,0.00402,-0.01380,0.37276,0
28.200000,0.00408,-0.00096,0.40397,0
28.300000,0.00440,-0.00103,0.43504,0
28.400000,-0.00993,-0.01414,0.43484,0
28.500000,0.00408,-0.00096,0.40397,0
28.600000,0.00402,-0.01380,0.37276,0
28.700000,0.01866,-0.00077,0.40405,0
28.800000,0.00408,-0.00096,0.40397,0
28.900000,0.00408,-0.00096,0.40397,0
29.000000,0.03356,-0.00065,0.43520,0
29.100000,0.00440,-0.00103,0.43504,0
29.200000,0.00440,-0.00103,0.43504,0
29.300000,0.00433,-0.01388,0.40384,0
29.400000,0.00402,-0.01380,0.37276,0
29.500000,0.01860,-0.01361,0.37284,0
29.600000,0.00433,-0.01388,0.40384,0
29.700000,0.01866,-0.00077,0.40405,0
29.800000,0.00408,-0.00096,0.40397,0
29.900000,0.01891,-0.01369,0.40391,0
30.000000,-0.01050,-0.00114,0.40389,0
30.100000,0.00433,-0.01388,0.40384,0
30.200000,0.00433,-0.01388,0.40384,0
30.300000,0.00433,-0.01388,0.40384,0
30.400000,0.01866,-0.00077,0.40405,0
30.500000,0.00465,-0.01395,0.43491,0
30.600000,0.01923,-0.01376,0.43499,0
30.700000,0.00433,-0.01388,0.40384,0
30.800000,0.00465,-0.01395,0.43491,0
30.900000,0.00433,-0.01388,0.40384,0
31.000000,0.00459,-0.02680,0.40371,0
31.100000,0.00433,-0.01388,0.40384,0
31.200000,0.00433,-0.01388,0.40384,0
31.300000,0.00402,-0.01380,0.37276,0
31.400000,0.00433,-0.01388,0.40384,0
31.500000,-0.02483,-0.01425,0.40368,0
31.600000,0.00465,-0.01395,0.43491,0
31.700000,0.00433,-0.01388,0.40384,0
31.800000,0.00433,-0.01388,0.40384,0
31.900000,0.00465,-0.01395,0.43491,0
32.000000,0.00440,-0.00103,0.43504,0
32.100000,-0.01050,-0.00114,0.40389,0
32.200000,0.01917,-0.02661,0.40378,0
32.300000,0.00440,-0.00103,0.43504,0
32.400000,-0.01025,-0.01406,0.40376,0
32.500000,0.00433,-0.01388,0.40384,0
32.600000,0.00465,-0.01395,0.43491,0
32.700000,0.00465,-0.01395,0.43491,0
32.800000,-0.01025,-0.01406,0.40376,0
32.900000,0.00433,-0.01388,0.40384,0
33.000000,0.00433,-0.01388,0.40384,0
33.100000,0.00433,-0.01388,0.40384,0
33.200000,0.00408,-0.00096,0.40397,0
33.300000,0.00408,-0.00096,0.40397,0
33.400000,0.00408,-0.00096,0.40397,0
33.500000,-0.01050,-0.00114,0.40389,0
33.600000,0.00383,0.01196,0.40410,0
33.700000,-0.01050,-0.00114,0.40389,0
33.800000,0.00408,-0.00096,0.40397,0
33.900000,0.01923,-0.01376,0.43499,0
34.000000,0.00433,-0.01388,0.40384,0
34.100000,0.00408,-0.00096,0.40397,0
34.200000,0.00433,-0.01388,0.40384,0
34.300000,-0.01025,-0.01406,0.40376,0
34.400000,0.00433,-0.01388,0.40384,0
34.500000,0.00440,-0.00103,0.43504,0
34.600000,0.00408,-0.00096,0.40397,0
34.700000,0.00433,-0.01388,0.40384,0
34.800000,-0.01025,-0.01406,0.40376,0
34.900000,-0.01018,-0.00122,0.43497,0
35.000000,0.00408,-0.00096,0.40397,0
35.100000,-0.01025,-0.01406,0.40376,0
35.200000,-0.01050,-0.00114,0.40389,0
35.300000,0.00408,-0.00096,0.40397,0
