Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
19.000000,-0.05618,-0.01411,0.18601,0
19.100000,-0.07108,-0.01423,0.15486,0
19.200000,-0.07108,-0.01423,0.15486,0
19.300000,-0.07083,-0.02715,0.15473,0
19.400000,-0.07083,-0.02715,0.15473,0
19.500000,-0.05650,-0.01404,0.15494,0
19.600000,-0.07076,-0.01430,0.18593,0
19.700000,-0.07051,-0.02722,0.18580,0
19.800000,-0.05625,-0.02696,0.15480,0
19.900000,-0.07083,-0.02715,0.15473,0
20.000000,-0.07057,-0.04007,0.15459,0
20.100000,-0.07026,-0.04014,0.18567,0
20.200000,-0.07083,-0.02715,0.15473,0
20.300000,-0.08509,-0.02741,0.18573,0
20.400000,-0.08566,-0.01442,0.15478,0
20.500000,-0.07076,-0.01430,0.18593,0
20.600000,-0.07083,-0.02715,0.15473,0
20.700000,-0.07083,-0.02715,0.15473,0
20.800000,-0.07083,-0.02715,0.15473,0
20.900000,-0.05650,-0.01404,0.15494,0
21.000000,-0.05650,-0.01404,0.15494,0
21.100000,-0.05618,-0.01411,0.18601,0
21.200000,-0.07083,-0.02715,0.15473,0
21.300000,-0.07089,-0.03999,0.12352,0
21.400000,-0.07083,-0.02715,0.15473,0
21.500000,-0.07083,-0.02715,0.15473,0
21.600000,-0.07083,-0.02715,0.15473,0
21.700000,-0.07083,-0.02715,0.15473,0
21.800000,-0.09999,-0.02752,0.15457,0
21.900000,-0.08541,-0.02734,0.15465,0
22.000000,-0.08572,-0.02726,0.12358,0
22.100000,-0.08541,-0.02734,0.15465,0
22.200000,-0.07083,-0.02715,0.15473,0
22.300000,-0.07114,-0.02707,0.12365,0
22.400000,-0.07083,-0.02715,0.15473,0
22.500000,-0.08541,-0.02734,0.15465,0
22.600000,-0.07114,-0.02707,0.12365,0
22.700000,-0.09999,-0.02752,0.15457,0
22.800000,-0.07083,-0.02715,0.15473,0
22.900000,-0.07057,-0.04007,0.15459,0
23.000000,-0.07083,-0.02715,0.15473,0
23.100000,-0.07057,-0.04007,0.15459,0
23.200000,-0.07057,-0.04007,0.15459,0
23.300000,-0.07083,-0.02715,0.15473,0
23.400000,-0.08566,-0.01442,0.15478,0
23.500000,-0.07108,-0.01423,0.15486,0
23.600000,-0.08541,-0.02734,0.15465,0
23.700000,-0.07057,-0.04007,0.15459,0
23.800000,-0.07057,-0.04007,0.15459,0
23.900000,-0.07083,-0.02715,0.15473,0
24.000000,-0.07057,-0.04007,0.15459,0
24.100000,-0.05656,-0.02689,0.12373,0
24.200000,-0.07083,-0.02715,0.15473,0
24.300000,-0.05593,-0.02703,0.18588,0
24.400000,-0.07083,-0.02715,0.15473,0
24.500000,-0.07083,-0.02715,0.15473,0
24.600000,-0.05650,-0.01404,0.15494,0
24.700000,-0.07057,-0.04007,0.15459,0
24.800000,-0.07083,-0.02715,0.15473,0
24.900000,-0.07114,-0.02707,0.12365,0
25.000000,-0.07083,-0.02715,0.15473,0
25.100000,-0.07083,-0.02715,0.15473,0
25.200000,-0.07083,-0.02715,0.15473,0
25.300000,-0.07083,-0.02715,0.15473,0
25.400000,-0.07083,-0.02715,0.15473,0
25.500000,-0.08541,-0.02734,0.15465,0
25.600000,-0.05625,-0.02696,0.15480,0
25.700000,-0.08572,-0.02726,0.12358,0
25.800000,-0.08541,-0.02734,0.15465,0
25.900000,-0.07057,-0.04007,0.15459,0
26.000000,-0.08566,-0.01442,0.15478,0
26.100000,-0.07114,-0.02707,0.12365,0
26.200000,-0.07089,-0.03999,0.12352,0
26.300000,-0.04167,-0.02677,0.15488,0
26.400000,-0.07083,-0.02715,0.15473,0
26.500000,-0.07083,-0.02715,0.15473,0
26.600000,-0.07083,-0.02715,0.15473,0
26.700000,-0.05593,-0.02703,0.18588,0
26.800000,-0.07083,-0.02715,0.15473,0
26.900000,-0.05625,-0.02696,0.15480,0
27.000000,-0.08566,-0.01442,0.15478,0
27.100000,-0.05625,-0.02696,0.15480,0
27.200000,-0.05650,-0.01404,0.15494,0
27.300000,-0.07083,-0.02715,0.15473,0
27.400000,-0.07114,-0.02707,0.12365,0
27.500000,-0.07083,-0.02715,0.15473,0
27.600000,-0.07083,-0.02715,0.15473,0
27.700000,-0.05625,-0.02696,0.15480,0
27.800000,-0.07114,-0.02707,0.12365,0
27.900000,-0.07139,-0.01415,0.12378,0
28.000000,-0.07083,-0.02715,0.15473,0
28.100000,-0.05599,-0.03988,0.15467,0
28.200000,-0.05625,-0.02696,0.15480,0
